id,angle,latitude,longitude,prediction,id2,prob,x,y
0,-45,42.33709186072004,-83.05767606,0.0,-0.045,0.003817808,-83.05767606,42.33709186072004
0,135,42.33709186072004,-83.05767606,0.0,0.135,0.072745599,-83.05767606,42.33709186072004
1000,0,42.32570472619555,-83.05338286,0.0,1000.0,0.005336018,-83.05338286,42.32570472619555
1000,180,42.32570472619555,-83.05338286,0.0,1000.18,0.00467806,-83.05338286,42.32570472619555
1001,225,42.33513732066342,-83.04273205,1.0,1001.225,0.9470126628875732,-83.04273205,42.33513732066342
1001,405,42.33513732066342,-83.04273205,0.0,1001.405,0.054945871,-83.04273205,42.33513732066342
1002,135,42.32738801292166,-83.04700203,0.0,1002.135,0.1043308,-83.04700203,42.32738801292166
1002,315,42.32738801292166,-83.04700203,0.0,1002.315,0.015249081,-83.04700203,42.32738801292166
1003,-45,42.33487704206596,-83.04473518,0.0,1002.955,0.017589305,-83.04473518,42.33487704206596
1003,135,42.33487704206596,-83.04473518,0.0,1003.135,0.040084954,-83.04473518,42.33487704206596
1003,180,42.33140587585565,-83.04414527,0.0,1003.18,0.055275079,-83.04414527,42.33140587585565
1003,360,42.33140587585565,-83.04414527,0.0,1003.36,0.089520104,-83.04414527,42.33140587585565
1004,180,42.32770519761998,-83.04621344,0.0,1004.18,0.004390821,-83.04621344,42.32770519761998
1004,360,42.32770519761998,-83.04621344,0.0,1004.36,0.081169985,-83.04621344,42.32770519761998
1005,225,42.32713298078894,-83.04790526,0.0,1005.225,0.030716166,-83.04790526,42.32713298078894
1005,405,42.32713298078894,-83.04790526,0.0,1005.405,0.1212077960371971,-83.04790526,42.32713298078894
1006,225,42.32724504049428,-83.04799248,0.0,1006.225,0.011325485,-83.04799248,42.32724504049428
1006,45,42.32724504049428,-83.04799248,0.0,1006.045,0.020488257,-83.04799248,42.32724504049428
1007,225,42.33221057614699,-83.04730443,0.0,1007.225,0.015300384,-83.04730443,42.33221057614699
1007,45,42.33221057614699,-83.04730443,0.0,1007.045,0.4136150479316711,-83.04730443,42.33221057614699
1008,225,42.33206600689251,-83.0471987,0.0,1008.225,0.035807084,-83.0471987,42.33206600689251
1008,405,42.33206600689251,-83.0471987,0.0,1008.405,0.024720961,-83.0471987,42.33206600689251
1009,225,42.33208816433844,-83.04626344,0.0,1009.225,0.037258502,-83.04626344,42.33208816433844
1009,405,42.33208816433844,-83.04626344,0.0,1009.405,0.044758122,-83.04626344,42.33208816433844
100,225,42.33090721302771,-83.03786307,0.0,100.225,0.027122525,-83.03786307,42.33090721302771
100,405,42.33090721302771,-83.03786307,0.0,100.405,0.007722348,-83.03786307,42.33090721302771
1010,225,42.33212998884056,-83.04631712,0.0,1010.225,0.042468991,-83.04631712,42.33212998884056
1010,45,42.33212998884056,-83.04631712,0.0,1010.045,0.012277808,-83.04631712,42.33212998884056
1011,180,42.33216825798748,-83.0465452,0.0,1011.18,0.4544293582439422,-83.0465452,42.33216825798748
1011,360,42.33216825798748,-83.0465452,0.0,1011.36,0.020626349,-83.0465452,42.33216825798748
1012,0,42.33216841752861,-83.04670525,0.0,1012.0,0.071099408,-83.04670525,42.33216841752861
1012,180,42.33216841752861,-83.04670525,0.0,1012.18,0.343762994,-83.04670525,42.33216841752861
1013,-45,42.33322436,-83.04531945,0.0,1012.955,0.1793185919523239,-83.04531945,42.33322436
1013,135,42.33322436,-83.04531945,1.0,1013.135,0.6237074136734009,-83.04531945,42.33322436
1014,-45,42.33239814780469,-83.03835544,0.0,1013.955,0.01792771,-83.03835544,42.33239814780469
1014,135,42.33239814780469,-83.03835544,1.0,1014.135,0.6419529318809509,-83.03835544,42.33239814780469
1015,270,42.33152146693923,-83.04702918,0.0,1015.27,0.228338137,-83.04702918,42.33152146693923
1015,90,42.33152146693923,-83.04702918,0.0,1015.09,0.03234572,-83.04702918,42.33152146693923
1016,-90,42.33135723323597,-83.04703051,0.0,1015.91,0.051815588,-83.04703051,42.33135723323597
1016,90,42.33135723323597,-83.04703051,0.0,1016.09,0.022794796,-83.04703051,42.33135723323597
1017,135,42.33099489653343,-83.04704907,0.0,1017.135,0.1184834688901901,-83.04704907,42.33099489653343
1017,315,42.33099489653343,-83.04704907,0.0,1017.315,0.026468156,-83.04704907,42.33099489653343
1018,-45,42.33084671,-83.04720339,0.0,1017.955,0.075344212,-83.04720339,42.33084671
1018,135,42.33084671,-83.04720339,0.0,1018.135,0.03183249,-83.04720339,42.33084671
1019,225,42.33109552425867,-83.04694401,0.0,1019.225,0.050950509,-83.04694401,42.33109552425867
1019,45,42.33109552425867,-83.04694401,0.0,1019.045,0.025068991,-83.04694401,42.33109552425867
101,225,42.331017752513866,-83.03794086,0.0,101.225,0.011625989,-83.03794086,42.331017752513866
101,45,42.331017752513866,-83.03794086,0.0,101.045,0.006379943,-83.03794086,42.331017752513866
1020,225,42.33101836963113,-83.04683424,0.0,1020.225,0.078297518,-83.04683424,42.33101836963113
1020,405,42.33101836963113,-83.04683424,0.0,1020.405,0.017158879,-83.04683424,42.33101836963113
1021,-90,42.331818984500345,-83.04621764,0.0,1020.91,0.029814992,-83.04621764,42.331818984500345
1021,90,42.331818984500345,-83.04621764,0.0,1021.09,0.034169819,-83.04621764,42.331818984500345
1022,180,42.34033774480725,-83.06335202,0.0,1022.18,0.004469628,-83.06335202,42.34033774480725
1022,360,42.34033774480725,-83.06335202,0.0,1022.36,0.015050007,-83.06335202,42.34033774480725
1023,-45,42.332512869586246,-83.03553505,0.0,1022.955,0.01044421,-83.03553505,42.332512869586246
1023,135,42.332512869586246,-83.03553505,0.0,1023.135,0.01676134,-83.03553505,42.332512869586246
1024,135,42.332656005417874,-83.03542659,0.0,1024.135,0.019793956,-83.03542659,42.332656005417874
1024,315,42.332656005417874,-83.03542659,0.0,1024.315,0.010436248,-83.03542659,42.332656005417874
1025,225,42.33846880678014,-83.04283726,0.0,1025.225,0.014876257,-83.04283726,42.33846880678014
1025,405,42.33846880678014,-83.04283726,0.0,1025.405,0.008909271,-83.04283726,42.33846880678014
1026,225,42.33856976333665,-83.04290872,0.0,1026.225,0.020224234,-83.04290872,42.33856976333665
1026,45,42.33856976333665,-83.04290872,0.0,1026.045,0.005387715,-83.04290872,42.33856976333665
1027,135,42.33807328693242,-83.0430098,0.0,1027.135,0.011650639,-83.0430098,42.33807328693242
1027,315,42.33807328693242,-83.0430098,0.0,1027.315,0.03149578,-83.0430098,42.33807328693242
1028,225,42.33977413178017,-83.06269009,0.0,1028.225,0.007233151,-83.06269009,42.33977413178017
1028,405,42.33977413178017,-83.06269009,0.0,1028.405,0.066551566,-83.06269009,42.33977413178017
1029,-45,42.33750018176145,-83.04346351,0.0,1028.955,0.4760314524173736,-83.04346351,42.33750018176145
1029,135,42.33750018176145,-83.04346351,0.0,1029.135,0.030772462,-83.04346351,42.33750018176145
1030,225,42.34011356668883,-83.0639586,0.0,1030.225,0.005860788,-83.0639586,42.34011356668883
1030,45,42.34011356668883,-83.0639586,0.0,1030.045,0.008213111,-83.0639586,42.34011356668883
1031,225,42.339493466684864,-83.0418557,0.0,1031.225,0.031746291,-83.0418557,42.339493466684864
1031,45,42.339493466684864,-83.0418557,0.0,1031.045,0.014513807,-83.0418557,42.339493466684864
1032,180,42.34011139566641,-83.06411067,0.0,1032.18,0.002980435,-83.06411067,42.34011139566641
1032,360,42.34011139566641,-83.06411067,0.0,1032.36,0.020387402,-83.06411067,42.34011139566641
1033,135,42.339237196438326,-83.04212392,0.0,1033.135,0.002130696,-83.04212392,42.339237196438326
1033,315,42.339237196438326,-83.04212392,0.0,1033.315,0.1144279465079307,-83.04212392,42.339237196438326
1034,-45,42.33894709153824,-83.04234234,0.0,1033.955,0.1254314929246902,-83.04234234,42.33894709153824
1034,135,42.33894709153824,-83.04234234,0.0,1034.135,0.003537323,-83.04234234,42.33894709153824
1035,-45,42.338656985299735,-83.04256076,0.0,1034.955,0.018461503,-83.04256076,42.338656985299735
1035,135,42.338656985299735,-83.04256076,0.0,1035.135,0.003363299,-83.04256076,42.338656985299735
1036,0,42.34013765998663,-83.06360046,0.0,1036.0,0.003388825,-83.06360046,42.34013765998663
1036,180,42.34013765998663,-83.06360046,0.0,1036.18,0.00931277,-83.06360046,42.34013765998663
1037,225,42.33680286671213,-83.04386047,0.0,1037.225,0.033706043,-83.04386047,42.33680286671213
1037,405,42.33680286671213,-83.04386047,0.0,1037.405,0.046180416,-83.04386047,42.33680286671213
1038,135,42.33573283518316,-83.04483373,0.0,1038.135,0.077186443,-83.04483373,42.33573283518316
1038,315,42.33573283518316,-83.04483373,0.0,1038.315,0.1295144259929657,-83.04483373,42.33573283518316
1039,-45,42.335568267806906,-83.04495656,0.0,1038.955,0.2531964480876922,-83.04495656,42.335568267806906
1039,135,42.335568267806906,-83.04495656,0.0,1039.135,0.041229948,-83.04495656,42.335568267806906
103,135,42.32907084166246,-83.03707552,0.0,103.135,0.005578719,-83.03707552,42.32907084166246
103,315,42.32907084166246,-83.03707552,0.0,103.315,0.068748951,-83.03707552,42.32907084166246
1040,135,42.32967743,-83.04706323,1.0,1040.135,0.9957446455955504,-83.04706323,42.32967743
1040,315,42.32967743,-83.04706323,1.0,1040.315,0.8539051413536072,-83.04706323,42.32967743
1041,225,42.33830174966557,-83.0448638,1.0,1041.225,0.5782797932624817,-83.0448638,42.33830174966557
1041,45,42.33830174966557,-83.0448638,0.0,1041.045,0.1344106495380401,-83.0448638,42.33830174966557
1042,225,42.33807720816813,-83.04471447,0.0,1042.225,0.148612231,-83.04471447,42.33807720816813
1042,405,42.33807720816813,-83.04471447,1.0,1042.405,0.7709280252456665,-83.04471447,42.33807720816813
1044,225,42.32884728103085,-83.03815131,0.0,1044.225,0.018857006,-83.03815131,42.32884728103085
1044,405,42.32884728103085,-83.03815131,0.0,1044.405,0.065300383,-83.03815131,42.32884728103085
1045,225,42.32903999081062,-83.0383073,0.0,1045.225,0.018749699,-83.0383073,42.32903999081062
1045,45,42.32903999081062,-83.0383073,0.0,1045.045,0.074100487,-83.0383073,42.32903999081062
1046,-90,42.33399942956201,-83.05077405,1.0,1045.91,0.9819378852844238,-83.05077405,42.33399942956201
1046,90,42.33399942956201,-83.05077405,1.0,1046.09,0.9652910232543944,-83.05077405,42.33399942956201
1047,270,42.33433146017183,-83.05077425,1.0,1047.27,0.9088515639305116,-83.05077425,42.33433146017183
1047,90,42.33433146017183,-83.05077425,0.0,1047.09,0.3841516971588135,-83.05077425,42.33433146017183
1048,0,42.33367126834386,-83.05042056,1.0,1048.0,0.9937413334846495,-83.05042056,42.33367126834386
1048,180,42.33367126834386,-83.05042056,0.0,1048.18,0.095606312,-83.05042056,42.33367126834386
1049,180,42.33367358192404,-83.05006618,0.0,1049.18,0.048041299,-83.05006618,42.33367358192404
1049,360,42.33367358192404,-83.05006618,0.0,1049.36,0.034309443,-83.05006618,42.33367358192404
104,225,42.33485544,-83.04588333,0.0,104.225,0.052893467,-83.04588333,42.33485544
104,45,42.33485544,-83.04588333,0.0,104.045,0.031587902,-83.04588333,42.33485544
1050,0,42.33166700450739,-83.05050454,0.0,1050.0,0.428359181,-83.05050454,42.33166700450739
1050,180,42.33166700450739,-83.05050454,0.0,1050.18,0.1619085371494293,-83.05050454,42.33166700450739
1051,180,42.331668121875616,-83.05021727,0.0,1051.18,0.097732484,-83.05021727,42.331668121875616
1051,360,42.331668121875616,-83.05021727,1.0,1051.36,0.8708859086036682,-83.05021727,42.331668121875616
1052,225,42.34123959266639,-83.04465164,0.0,1052.225,0.009582656,-83.04465164,42.34123959266639
1052,45,42.34123959266639,-83.04465164,0.0,1052.045,0.006352681,-83.04465164,42.34123959266639
1053,-90,42.33499840499551,-83.05078799,0.0,1052.91,0.4665048122406006,-83.05078799,42.33499840499551
1053,90,42.33499840499551,-83.05078799,1.0,1053.09,0.869411051,-83.05078799,42.33499840499551
1054,270,42.33533028578682,-83.05080124,1.0,1054.27,0.9894379377365112,-83.05080124,42.33533028578682
1054,90,42.33533028578682,-83.05080124,1.0,1054.09,0.9085603952407836,-83.05080124,42.33533028578682
1056,135,42.33000706473712,-83.03774073,0.0,1056.135,0.023331746,-83.03774073,42.33000706473712
1056,315,42.33000706473712,-83.03774073,0.0,1056.315,0.029631779,-83.03774073,42.33000706473712
1057,225,42.341691923898914,-83.04663002,0.0,1057.225,0.003835265,-83.04663002,42.341691923898914
1057,45,42.341691923898914,-83.04663002,0.0,1057.045,0.006202329,-83.04663002,42.341691923898914
1058,225,42.33006992559138,-83.03723796,0.0,1058.225,0.035941843,-83.03723796,42.33006992559138
1058,45,42.33006992559138,-83.03723796,0.0,1058.045,0.014420638,-83.03723796,42.33006992559138
1059,225,42.32995036290932,-83.03715833,0.0,1059.225,0.041814391,-83.03715833,42.32995036290932
1059,405,42.32995036290932,-83.03715833,0.0,1059.405,0.039691877,-83.03715833,42.32995036290932
105,225,42.334774681463486,-83.04569895,0.0,105.225,0.015788829,-83.04569895,42.334774681463486
105,405,42.334774681463486,-83.04569895,0.0,105.405,0.033783317,-83.04569895,42.334774681463486
1060,225,42.339209994672494,-83.0414148,0.0,1060.225,0.1727344840764999,-83.0414148,42.339209994672494
1060,45,42.339209994672494,-83.0414148,0.0,1060.045,0.008014525,-83.0414148,42.339209994672494
1061,225,42.33899519,-83.04107232,0.0,1061.225,0.2245170474052429,-83.04107232,42.33899519
1061,405,42.33899519,-83.04107232,0.0,1061.405,0.001951411,-83.04107232,42.33899519
1062,225,42.33878037664001,-83.04072985,0.0,1062.225,0.2013958245515823,-83.04072985,42.33878037664001
1062,405,42.33878037664001,-83.04072985,0.0,1062.405,0.004321002,-83.04072985,42.33878037664001
1063,225,42.338565572397854,-83.04038736,0.0,1063.225,0.034128856,-83.04038736,42.338565572397854
1063,405,42.338565572397854,-83.04038736,0.0,1063.405,0.001003921,-83.04038736,42.338565572397854
1065,-45,42.34050096670433,-83.04092497,0.0,1064.955,0.022946581,-83.04092497,42.34050096670433
1065,135,42.34050096670433,-83.04092497,0.0,1065.135,0.00569521,-83.04092497,42.34050096670433
1066,135,42.34054963,-83.04088883,0.0,1066.135,0.004768225,-83.04088883,42.34054963
1066,315,42.34054963,-83.04088883,0.0,1066.315,0.017606732,-83.04088883,42.34054963
1067,180,42.34042317,-83.03794753,1.0,1067.18,0.8832229971885681,-83.03794753,42.34042317
1067,360,42.34042317,-83.03794753,1.0,1067.36,0.9739704728126526,-83.03794753,42.34042317
1068,225,42.34024958179781,-83.04060915,0.0,1068.225,0.018255927,-83.04060915,42.34024958179781
1068,405,42.34024958179781,-83.04060915,0.0,1068.405,0.004955031,-83.04060915,42.34024958179781
106,225,42.33550684186631,-83.0453255,0.0,106.225,0.012540787,-83.0453255,42.33550684186631
106,405,42.33550684186631,-83.0453255,0.0,106.405,0.0625889,-83.0453255,42.33550684186631
1071,225,42.33921462693193,-83.06344587,0.0,1071.225,0.005730524,-83.06344587,42.33921462693193
1071,45,42.33921462693193,-83.06344587,0.0,1071.045,0.014018863,-83.06344587,42.33921462693193
1072,225,42.34197486670632,-83.03996603,0.0,1072.225,0.007947049,-83.03996603,42.34197486670632
1072,45,42.34197486670632,-83.03996603,0.0,1072.045,0.015758131,-83.03996603,42.34197486670632
1073,-45,42.34216633225702,-83.03966592,0.0,1072.955,0.008769653,-83.03966592,42.34216633225702
1073,135,42.34216633225702,-83.03966592,0.0,1073.135,0.012116277,-83.03966592,42.34216633225702
1074,135,42.342457672585255,-83.03945057,0.0,1074.135,0.036580987,-83.03945057,42.342457672585255
1074,315,42.342457672585255,-83.03945057,0.0,1074.315,0.011450696,-83.03945057,42.342457672585255
1075,135,42.34274481,-83.03922535,0.0,1075.135,0.036430422,-83.03922535,42.34274481
1075,315,42.34274481,-83.03922535,0.0,1075.315,0.0445446,-83.03922535,42.34274481
1076,270,42.34281520188732,-83.037556,1.0,1076.27,0.9896538853645324,-83.037556,42.34281520188732
1076,90,42.34281520188732,-83.037556,0.0,1076.09,0.020616015,-83.037556,42.34281520188732
1077,225,42.34337001087418,-83.03856837,0.0,1077.225,0.007395925,-83.03856837,42.34337001087418
1077,45,42.34337001087418,-83.03856837,0.0,1077.045,0.047196068,-83.03856837,42.34337001087418
1078,225,42.34327025036932,-83.0385032,0.0,1078.225,0.009481271,-83.0385032,42.34327025036932
1078,405,42.34327025036932,-83.0385032,0.0,1078.405,0.045617957,-83.0385032,42.34327025036932
107,225,42.33560999050159,-83.04557159,0.0,107.225,0.056076828,-83.04557159,42.33560999050159
107,45,42.33560999050159,-83.04557159,0.0,107.045,0.1744352728128433,-83.04557159,42.33560999050159
1080,135,42.336080184727166,-83.04455861,0.0,1080.135,0.012505413,-83.04455861,42.336080184727166
1080,315,42.336080184727166,-83.04455861,0.0,1080.315,0.09886495,-83.04455861,42.336080184727166
1081,225,42.342460418437255,-83.04293387,0.0,1081.225,0.006245842,-83.04293387,42.342460418437255
1081,45,42.342460418437255,-83.04293387,0.0,1081.045,0.017580729,-83.04293387,42.342460418437255
1083,0,42.33392230000668,-83.0418418,0.0,1083.0,0.038872201,-83.0418418,42.33392230000668
1083,180,42.33392230000668,-83.0418418,0.0,1083.18,0.1588037312030792,-83.0418418,42.33392230000668
1084,180,42.33394280000668,-83.0417875,0.0,1084.18,0.035844028,-83.0417875,42.33394280000668
1084,360,42.33394280000668,-83.0417875,0.0,1084.36,0.026350742,-83.0417875,42.33394280000668
1085,225,42.33385145897048,-83.04186229,0.0,1085.225,0.4410859048366546,-83.04186229,42.33385145897048
1085,45,42.33385145897048,-83.04186229,0.0,1085.045,0.01231249,-83.04186229,42.33385145897048
1086,225,42.33380112725402,-83.04182845,1.0,1086.225,0.6139571070671082,-83.04182845,42.33380112725402
1086,405,42.33380112725402,-83.04182845,0.0,1086.405,0.010931531,-83.04182845,42.33380112725402
1087,-45,42.33407317226784,-83.0414804,0.0,1086.955,0.3404703736305237,-83.0414804,42.33407317226784
1087,135,42.33407317226784,-83.0414804,0.0,1087.135,0.1114320084452629,-83.0414804,42.33407317226784
1088,135,42.334183036229874,-83.0412276,0.0,1088.135,0.3260286152362823,-83.0412276,42.334183036229874
1088,315,42.334183036229874,-83.0412276,1.0,1088.315,0.929832637,-83.0412276,42.334183036229874
1089,-45,42.3315616,-83.04028423,0.0,1088.955,0.027675716,-83.04028423,42.3315616
1089,135,42.3315616,-83.04028423,0.0,1089.135,0.02774032,-83.04028423,42.3315616
1090,135,42.33158150000629,-83.04023987,0.0,1090.135,0.02774032,-83.04023987,42.33158150000629
1090,315,42.33158150000629,-83.04023987,0.0,1090.315,0.027675716,-83.04023987,42.33158150000629
1091,225,42.33130955893071,-83.04017861,0.0,1091.225,0.005251782,-83.04017861,42.33130955893071
1091,45,42.33130955893071,-83.04017861,0.0,1091.045,0.026006216,-83.04017861,42.33130955893071
1092,225,42.33107551709824,-83.04003385,0.0,1092.225,0.006134151,-83.04003385,42.33107551709824
1092,405,42.33107551709824,-83.04003385,0.0,1092.405,0.1396171152591705,-83.04003385,42.33107551709824
1093,225,42.3297763,-83.03890117,0.0,1093.225,0.016580634,-83.03890117,42.3297763
1093,405,42.3297763,-83.03890117,0.0,1093.405,0.011347375,-83.03890117,42.3297763
1094,225,42.3299677,-83.03904413,0.0,1094.225,0.002318276,-83.03904413,42.3299677
1094,45,42.3299677,-83.03904413,0.0,1094.045,0.010431433,-83.03904413,42.3299677
1095,225,42.32946954718236,-83.03865551,0.0,1095.225,0.015955776,-83.03865551,42.32946954718236
1095,45,42.32946954718236,-83.03865551,0.0,1095.045,0.017105494,-83.03865551,42.32946954718236
1096,225,42.32935112370266,-83.0385594,0.0,1096.225,0.012059834,-83.0385594,42.32935112370266
1096,405,42.32935112370266,-83.0385594,0.0,1096.405,0.031595096,-83.0385594,42.32935112370266
1097,180,42.331504723181226,-83.06277628,0.0,1097.18,0.007105603,-83.06277628,42.331504723181226
1097,360,42.331504723181226,-83.06277628,0.0,1097.36,0.00901796,-83.06277628,42.331504723181226
1098,180,42.33140142819843,-83.0453189,1.0,1098.18,0.620509684,-83.0453189,42.33140142819843
1098,360,42.33140142819843,-83.0453189,0.0,1098.36,0.048409503,-83.0453189,42.33140142819843
1099,225,42.33309976246487,-83.06380858,0.0,1099.225,0.00346757,-83.06380858,42.33309976246487
1099,405,42.33309976246487,-83.06380858,0.0,1099.405,0.001638857,-83.06380858,42.33309976246487
10,225,42.33237448319849,-83.06238371,0.0,10.225,0.001437421,-83.06238371,42.33237448319849
10,405,42.33237448319849,-83.06238371,0.0,10.405,0.004868286,-83.06238371,42.33237448319849
1100,270,42.33160626746843,-83.04621704,0.0,1100.27,0.066794224,-83.04621704,42.33160626746843
1100,90,42.33160626746843,-83.04621704,0.0,1100.09,0.022054113,-83.04621704,42.33160626746843
1101,180,42.33289637762999,-83.06395606,0.0,1101.18,0.012026713,-83.06395606,42.33289637762999
1101,360,42.33289637762999,-83.06395606,0.0,1101.36,0.005070286,-83.06395606,42.33289637762999
1102,-90,42.33698361005472,-83.04897615,0.0,1101.91,0.018879894,-83.04897615,42.33698361005472
1102,90,42.33698361005472,-83.04897615,0.0,1102.09,0.034782123,-83.04897615,42.33698361005472
1103,180,42.33715672119349,-83.04901217,0.0,1103.18,0.024668522,-83.04901217,42.33715672119349
1103,360,42.33715672119349,-83.04901217,0.0,1103.36,0.034320395,-83.04901217,42.33715672119349
1104,0,42.33715513091126,-83.04918513,0.0,1104.0,0.014817576,-83.04918513,42.33715513091126
1104,180,42.33715513091126,-83.04918513,0.0,1104.18,0.009156986,-83.04918513,42.33715513091126
1105,0,42.33691367298565,-83.04859877,0.0,1105.0,0.0071562,-83.04859877,42.33691367298565
1105,180,42.33691367298565,-83.04859877,0.0,1105.18,0.3368520140647888,-83.04859877,42.33691367298565
1106,180,42.33691514597126,-83.04835483,0.0,1106.18,0.4085181355476379,-83.04835483,42.33691514597126
1106,360,42.33691514597126,-83.04835483,0.0,1106.36,0.012892608,-83.04835483,42.33691514597126
1107,-90,42.33186506459078,-83.04332122,0.0,1106.91,0.023017956,-83.04332122,42.33186506459078
1107,90,42.33186506459078,-83.04332122,0.0,1107.09,0.012556209,-83.04332122,42.33186506459078
1108,270,42.33208636784263,-83.0434001,0.0,1108.27,0.034756936,-83.0434001,42.33208636784263
1108,90,42.33208636784263,-83.0434001,0.0,1108.09,0.012897159,-83.0434001,42.33208636784263
1109,180,42.33171097091665,-83.04329346,0.0,1109.18,0.030383673,-83.04329346,42.33171097091665
1109,360,42.33171097091665,-83.04329346,0.0,1109.36,0.02872329,-83.04329346,42.33171097091665
110,-45,42.335803595129576,-83.04456441,0.0,109.955,0.1852853447198867,-83.04456441,42.335803595129576
110,135,42.335803595129576,-83.04456441,0.0,110.135,0.1040912643074989,-83.04456441,42.335803595129576
1110,0,42.331736113114175,-83.04338928,0.0,1110.0,0.037755154,-83.04338928,42.331736113114175
1110,180,42.331736113114175,-83.04338928,0.0,1110.18,0.027654378,-83.04338928,42.331736113114175
1111,225,42.33145640527209,-83.05755729,0.0,1111.225,0.014935451,-83.05755729,42.33145640527209
1111,405,42.33145640527209,-83.05755729,0.0,1111.405,0.015707858,-83.05755729,42.33145640527209
1112,225,42.33731666668208,-83.03684777,0.0,1112.225,0.005560522,-83.03684777,42.33731666668208
1112,45,42.33731666668208,-83.03684777,0.0,1112.045,0.007939075,-83.03684777,42.33731666668208
1113,-45,42.337421500175886,-83.03641718,0.0,1112.955,0.021790287,-83.03641718,42.337421500175886
1113,135,42.337421500175886,-83.03641718,0.0,1113.135,0.006168601,-83.03641718,42.337421500175886
1114,225,42.32976777,-83.0418544,0.0,1114.225,0.015324944,-83.0418544,42.32976777
1114,405,42.32976777,-83.0418544,0.0,1114.405,0.005774021,-83.0418544,42.32976777
1115,225,42.337645965701626,-83.03706657,0.0,1115.225,0.009246418,-83.03706657,42.337645965701626
1115,405,42.337645965701626,-83.03706657,0.0,1115.405,0.008642315,-83.03706657,42.337645965701626
1116,225,42.33794375,-83.03726518,0.0,1116.225,0.006235197,-83.03726518,42.33794375
1116,45,42.33794375,-83.03726518,0.0,1116.045,0.004183229,-83.03726518,42.33794375
1117,225,42.33870558454499,-83.03778302,0.0,1117.225,0.009730919,-83.03778302,42.33870558454499
1117,45,42.33870558454499,-83.03778302,0.0,1117.045,0.018900888,-83.03778302,42.33870558454499
1118,225,42.33867104713343,-83.0377602,0.0,1118.225,0.009730919,-83.0377602,42.33867104713343
1118,405,42.33867104713343,-83.0377602,0.0,1118.405,0.018900888,-83.0377602,42.33867104713343
1119,0,42.335389150141054,-83.06345277,0.0,1119.0,0.3197726607322693,-83.06345277,42.335389150141054
1119,180,42.335389150141054,-83.06345277,0.0,1119.18,0.005456492,-83.06345277,42.335389150141054
111,135,42.33112873812152,-83.03701864,1.0,111.135,0.8508418202400208,-83.03701864,42.33112873812152
111,315,42.33112873812152,-83.03701864,0.0,111.315,0.020136539,-83.03701864,42.33112873812152
1120,180,42.33545906673631,-83.0630137,0.0,1120.18,0.001394185,-83.0630137,42.33545906673631
1120,360,42.33545906673631,-83.0630137,0.0,1120.36,0.05341085,-83.0630137,42.33545906673631
1121,180,42.33552150723968,-83.06257256,0.0,1121.18,0.00329367,-83.06257256,42.33552150723968
1121,360,42.33552150723968,-83.06257256,0.0,1121.36,0.004040418,-83.06257256,42.33552150723968
1122,180,42.33557886984232,-83.0621303,0.0,1122.18,0.002530028,-83.0621303,42.33557886984232
1122,360,42.33557886984232,-83.0621303,0.0,1122.36,0.008756238,-83.0621303,42.33557886984232
1123,180,42.335623074996505,-83.06168515,0.0,1123.18,0.017687701,-83.06168515,42.335623074996505
1123,360,42.335623074996505,-83.06168515,0.0,1123.36,0.002276422,-83.06168515,42.335623074996505
1124,180,42.33566807954694,-83.06124013,0.0,1124.18,0.007075692,-83.06124013,42.33566807954694
1124,360,42.33566807954694,-83.06124013,0.0,1124.36,0.002169736,-83.06124013,42.33566807954694
1125,180,42.33581357810507,-83.06036596,0.0,1125.18,0.004744162,-83.06036596,42.33581357810507
1125,360,42.33581357810507,-83.06036596,0.0,1125.36,0.003268678,-83.06036596,42.33581357810507
1126,0,42.33078493468596,-83.0391786,0.0,1126.0,0.008113062,-83.0391786,42.33078493468596
1126,180,42.33078493468596,-83.0391786,0.0,1126.18,0.010117089,-83.0391786,42.33078493468596
1127,180,42.330820671746416,-83.03908915,0.0,1127.18,0.017861249,-83.03908915,42.330820671746416
1127,360,42.330820671746416,-83.03908915,0.0,1127.36,0.008499842,-83.03908915,42.330820671746416
1128,135,42.33059371252254,-83.04046721,0.0,1128.135,0.023979897,-83.04046721,42.33059371252254
1128,315,42.33059371252254,-83.04046721,1.0,1128.315,0.9676441550254822,-83.04046721,42.33059371252254
1129,-45,42.33047152480773,-83.04074601,1.0,1128.955,0.9781558513641356,-83.04074601,42.33047152480773
1129,135,42.33047152480773,-83.04074601,0.0,1129.135,0.019235926,-83.04074601,42.33047152480773
112,135,42.33129635,-83.03663091,1.0,112.135,0.9859933853149414,-83.03663091,42.33129635
112,315,42.33129635,-83.03663091,0.0,112.315,0.089622878,-83.03663091,42.33129635
1130,225,42.33999203,-83.0643462,0.0,1130.225,0.015619626,-83.0643462,42.33999203
1130,45,42.33999203,-83.0643462,0.0,1130.045,0.01728585,-83.0643462,42.33999203
1131,225,42.33995436668923,-83.0643235,0.0,1131.225,0.004485714,-83.0643235,42.33995436668923
1131,405,42.33995436668923,-83.0643235,0.0,1131.405,0.012732787,-83.0643235,42.33995436668923
1132,0,42.32492971126084,-83.05576477,0.0,1132.0,0.011522744,-83.05576477,42.32492971126084
1132,180,42.32492971126084,-83.05576477,0.0,1132.18,0.006674458,-83.05576477,42.32492971126084
1135,0,42.33228720000444,-83.05782637,0.0,1135.0,0.01613648,-83.05782637,42.33228720000444
